0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.205,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.20625,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
0.21375,0.225,0.2075,0.22,0.21,0.21,0.2125,0.21,0.195,0.2025,0.19625,0.2075,0.2125,0.2025,0.1975,0.2125,0.1975,0.2,0.2,0.22125,0.225,0.2125,0.2,0.2075,0.2125,0.22125,0.22125,0.21,0.2,0.22125,0.2125,0.22125,0.2125,0.2,0.1975,0.22125,0.225,0.2,0.22125,0.20375,0.20375,0.2175,0.2125,0.2,0.185,0.2,0.20625,0.20375,0.195,0.2125,0.225,0.21,0.22125,0.21,0.20625,0.22,0.2,0.2175,0.1975,0.21875,0.2,0.2225,0.20375,0.2075,0.2275,0.2075,0.1975,0.215,0.1975,0.21,0.20375,0.22125,0.2175,0.1975,0.2,0.2075,0.20375,0.2,0.2,0.21875,0.205,0.22,0.195,0.2125,0.22125,0.23,0.215,0.22125,0.20375,0.215,0.2075,0.2125,0.20625,0.21,0.21,0.195,0.21875,0.22125,0.215,0.2075,0.215,0.2125,0.2,0.22125,0.2,0.215,0.21,0.225,0.21,0.205,0.20625,0.2125,0.2075,0.215,0.20375,0.2025,0.22125,0.195,0.2125,0.22,0.20125,0.21
